date,ph,ResultMeasure/MeasureUnitCode,lat,long,MonitoringLocationIdentifier
2011-04-12,34.2,ppth,27.4505833,-80.3253888,21FLWPB_WQX-21042457
2011-08-10,34.91,ppth,27.4505833,-80.3253888,21FLWPB_WQX-21042457
2011-06-20,37.34,ppth,27.4505833,-80.3253888,21FLWPB_WQX-21042457
2011-02-08,35.72,ppth,27.4505833,-80.3253888,21FLWPB_WQX-21042457
2011-02-08,35.74,ppth,27.4505833,-80.3253888,21FLWPB_WQX-21042457
2011-05-24,33.14,ppth,27.4505833,-80.3253888,21FLWPB_WQX-21042457
2013-11-19,34.18,ppth,27.4729167,-80.3384167,21FLWPB_WQX-27020557
2005-01-31,35.4,ppth      ,27.4793333,-80.3125,21FLSEAS-70SEAS040
2005-01-31,34.6,ppth      ,27.5055,-80.334,21FLSEAS-70SEAS090
2005-01-31,35.3,ppth      ,27.484,-80.312,21FLSEAS-70SEAS060
2005-09-11,33.6,ppth      ,27.47,-80.29,21FLMRC-IR3710
2005-12-24,34,ppth      ,27.47,-80.29,21FLMRC-IR3710
2005-01-31,33.5,ppth      ,27.5351666,-80.337666,21FLSEAS-70SEAS140
2005-01-31,32.6,ppth      ,27.5468333,-80.352,21FLSEAS-70SEAS161
2005-10-06,31.3,ppth      ,27.484,-80.312,21FLSEAS-70SEAS060
2005-09-05,32.1,ppth      ,27.44,-80.31,21FLMRC-IR3721
2005-10-06,31.8,ppth      ,27.4793333,-80.3125,21FLSEAS-70SEAS040
2005-10-06,33.2,ppth      ,27.4793333,-80.3125,21FLSEAS-70SEAS040
2005-01-31,34,ppth      ,27.5345,-80.343833,21FLSEAS-70SEAS130
2005-01-31,32.6,ppth      ,27.5468333,-80.352,21FLSEAS-70SEAS161
2005-01-31,34.5,ppth      ,27.5093333,-80.3245,21FLSEAS-70SEAS307
2005-01-31,33.9,ppth      ,27.5205,-80.338,21FLSEAS-70SEAS305
2005-04-27,32.1,ppth      ,27.5098333,-80.342,21FLSEAS-70SEAS091
2005-04-27,30.7,ppth      ,27.5345,-80.343833,21FLSEAS-70SEAS130
2005-04-27,31,ppth      ,27.5275,-80.346833,21FLSEAS-70SEAS122
2005-01-31,34.1,ppth      ,27.5278333,-80.327666,21FLSEAS-70SEAS123
2013-11-19,34.06,ppth,27.4729167,-80.3384167,21FLWPB_WQX-27020557
2005-01-16,35.8,ppth      ,27.42,-80.31,21FLMRC-IR3731
2005-04-27,33.6,ppth      ,27.5345,-80.343833,21FLSEAS-70SEAS030
2005-04-27,31.1,ppth      ,27.5205,-80.338,21FLSEAS-70SEAS305
2005-04-27,34.6,ppth      ,27.484,-80.312,21FLSEAS-70SEAS060
2005-05-26,32.6,ppth      ,27.5345,-80.343833,21FLSEAS-70SEAS130
2005-05-26,33,ppth      ,27.5345,-80.343833,21FLSEAS-70SEAS130
2004-07-11,43.2,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-03-30,32.6,ppth      ,27.5205,-80.338,21FLSEAS-70SEAS305
2004-06-27,42.2,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-06-06,41.2,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-07-08,39.6,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-07-19,39.2,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-04-02,39.2,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-05-14,39,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-06-07,39,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-05-24,39,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-05-23,39,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-05-28,39,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-07-18,39,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-08-01,39,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-03-26,38.8,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-06-20,38.8,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-05-30,38.8,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-07-25,38.8,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-04-23,38.4,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-05-31,38.4,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-05-02,38.4,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-06-20,38.4,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-05-09,38.3,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-07-31,38.2,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-06-27,38.2,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-07-04,38,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-08-08,38,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-04-11,38,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-06-15,38,ppth      ,27.46,-80.34,21FLMRC-IR3745
2004-07-02,38,ppth      ,27.46,-80.34,21FLMRC-IR3745
2004-08-01,38,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-05-16,38,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-06-06,38,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-07-25,38,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-06-13,38,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-02-22,37.8,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-01-18,37.6,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-04-09,37.6,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-08-29,37.4,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-11-28,37.4,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-07-06,37.4,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-01-25,37.4,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-08-29,37.4,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-08-18,37.4,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-12-12,37.2,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-03-21,37.2,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-01-04,37.2,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-07-08,37.2,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-03-07,37.1,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-01-11,37,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-04-18,37,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-02-22,37,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-04-04,37,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-04-04,37,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-05-16,36.8,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-10-24,36.8,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-01-11,36.8,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-06-13,36.8,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-03-30,30.5,ppth      ,27.5345,-80.343833,21FLSEAS-70SEAS130
2004-05-26,38.8,ppth      ,27.5468333,-80.352,21FLSEAS-70SEAS161
2004-03-30,30.4,ppth      ,27.5275,-80.346833,21FLSEAS-70SEAS122
2004-03-28,36.6,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-12-26,36.6,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-02-15,36.6,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-03-14,36.6,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-05-23,36.4,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-07-18,36.4,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-05-26,36.4,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-05-09,36.4,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-02-08,36.4,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-06-30,36.4,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-04-16,36.2,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-02-29,36.2,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-06-09,36.2,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-05-19,36.2,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-08-06,36,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-02-15,36,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-05-14,36,ppth      ,27.46,-80.34,21FLMRC-IR3745
2004-03-19,36,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-10-31,36,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-02-01,36,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-04-11,36,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-05-27,36,ppth      ,27.46,-80.34,21FLMRC-IR3745
2004-12-19,36,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-02-01,36,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-01-18,35.8,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-05-26,37.9,ppth      ,27.5055,-80.334,21FLSEAS-70SEAS090
2004-05-26,38,ppth      ,27.5055,-80.334,21FLSEAS-70SEAS090
2004-05-26,38.5,ppth      ,27.5098333,-80.342,21FLSEAS-70SEAS091
2004-03-14,35.6,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-12-26,35.6,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-05-26,37.9,ppth      ,27.5345,-80.343833,21FLSEAS-70SEAS130
2004-04-18,35.6,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-06-16,35.6,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-11-07,35.6,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-12-19,35.6,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-05-26,38.2,ppth      ,27.5275,-80.346833,21FLSEAS-70SEAS122
2004-05-26,38.3,ppth      ,27.5205,-80.338,21FLSEAS-70SEAS305
2004-08-12,31.6,ppth      ,27.5345,-80.343833,21FLSEAS-70SEAS130
2004-08-12,31.4,ppth      ,27.5146666,-80.335333,21FLSEAS-70SEAS100
2004-03-30,35.9,ppth      ,27.484,-80.312,21FLSEAS-70SEAS060
2004-09-12,35.6,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-04-28,35.4,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-06-02,35.4,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-05-26,38.1,ppth      ,27.5205,-80.338,21FLSEAS-70SEAS305
2004-02-08,35.2,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-08-12,31.9,ppth      ,27.5351666,-80.337666,21FLSEAS-70SEAS140
2004-01-25,35.2,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-07-21,35.2,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-11-21,35.2,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-03-30,35,ppth      ,27.484,-80.312,21FLSEAS-70SEAS060
2004-03-30,32,ppth      ,27.5093333,-80.3245,21FLSEAS-70SEAS307
2004-03-30,31.9,ppth      ,27.5093333,-80.3245,21FLSEAS-70SEAS307
2013-03-28,35.3,ppth,27.5055,-80.334,21FLWQSP_WQX-IRSL2
2004-08-12,31.9,ppth      ,27.5098333,-80.342,21FLSEAS-70SEAS091
2004-08-12,32.1,ppth      ,27.5345,-80.343833,21FLSEAS-70SEAS030
2004-08-12,32.2,ppth      ,27.4793333,-80.3125,21FLSEAS-70SEAS040
2004-03-30,30.1,ppth      ,27.5508333,-80.331166,21FLSEAS-70SEAS160
2006-02-17,31.2,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-08-15,35.2,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-08-12,32.5,ppth      ,27.5278333,-80.327666,21FLSEAS-70SEAS123
2004-08-12,32.6,ppth      ,27.5278333,-80.327666,21FLSEAS-70SEAS123
2004-08-12,32.3,ppth      ,27.5508333,-80.331166,21FLSEAS-70SEAS160
2004-08-12,32.9,ppth      ,27.484,-80.312,21FLSEAS-70SEAS060
2004-08-12,32,ppth      ,27.5093333,-80.3245,21FLSEAS-70SEAS307
2004-03-12,35,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-03-05,34.8,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-05-02,34.8,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-07-28,34.6,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-04-24,34.6,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-02-29,34.4,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-12-12,34.4,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-12-05,34.2,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-11-26,34.2,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-08-26,34,ppth      ,27.46,-80.34,21FLMRC-IR3745
2004-04-24,34,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-01-18,34,ppth      ,27.46,-80.34,21FLMRC-IR3745
2004-01-28,34,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-08-15,34,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-08-12,31.7,ppth      ,27.5345,-80.343833,21FLSEAS-70SEAS130
2006-03-19,36.6,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-05-05,34,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-10-17,34,ppth      ,27.47,-80.29,21FLMRC-IR3710
2004-04-07,33.8,ppth      ,27.49,-80.34,21FLMRC-IR3660
2006-03-26,36.8,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-03-12,36.4,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-05-28,37,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-05-05,36.8,ppth      ,27.44,-80.31,21FLMRC-IR3721
2006-09-13,31,ppth      ,27.49,-80.34,21FLMRC-IR3660
2006-04-30,36.4,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-04-14,36.8,ppth      ,27.44,-80.31,21FLMRC-IR3721
2006-06-25,35.4,ppth      ,27.42,-80.31,21FLMRC-IR3731
2006-03-31,37.2,ppth      ,27.44,-80.31,21FLMRC-IR3721
2006-02-27,33.7,ppth      ,27.4793333,-80.3125,21FLSEAS-70SEAS040
2006-10-22,36,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-10-29,36,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-11-04,36.4,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-12-24,36,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-07-19,33.6,ppth      ,27.49,-80.34,21FLMRC-IR3660
2006-09-24,35.2,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-10-15,39.2,ppth      ,27.42,-80.31,21FLMRC-IR3731
2006-08-20,37,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-08-27,33.5,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-04-23,33.6,ppth      ,27.42,-80.31,21FLMRC-IR3731
2006-12-10,34.4,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-12-17,35.4,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-02-12,36,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-09-20,33.8,ppth      ,27.49,-80.34,21FLMRC-IR3660
2006-04-19,34.2,ppth      ,27.49,-80.34,21FLMRC-IR3660
2006-04-25,32.6,ppth      ,27.49,-80.34,21FLMRC-IR3660
2006-06-07,32.2,ppth      ,27.49,-80.34,21FLMRC-IR3660
2006-11-19,36.8,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-11-26,37.2,ppth      ,27.47,-80.29,21FLMRC-IR3710
2006-11-26,36.4,ppth      ,27.42,-80.31,21FLMRC-IR3731
2006-04-24,32.3,ppth      ,27.5055,-80.334,21FLSEAS-70SEAS090
2004-04-14,33.8,ppth      ,27.49,-80.34,21FLMRC-IR3660
2006-07-25,34.8,ppth      ,27.5345,-80.343833,21FLSEAS-70SEAS030
2004-03-30,33,ppth      ,27.517,-80.326,21FLSEAS-70SEAS110
2006-12-19,30.5,ppth      ,27.5508333,-80.331166,21FLSEAS-70SEAS160
2004-08-12,31.4,ppth      ,27.5205,-80.338,21FLSEAS-70SEAS305
2004-08-12,31.4,ppth      ,27.5205,-80.338,21FLSEAS-70SEAS305
2004-08-12,31.4,ppth      ,27.5146666,-80.335333,21FLSEAS-70SEAS100
2006-04-24,33.6,ppth      ,27.484,-80.312,21FLSEAS-70SEAS060
2006-04-24,33.2,ppth      ,27.4793333,-80.3125,21FLSEAS-70SEAS040
2006-02-24,32.2,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-05-12,33.8,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-08-22,33.6,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-02-13,33.6,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-04-21,33.6,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-01-25,33.6,ppth      ,27.44,-80.31,21FLMRC-IR3721
2004-03-24,33.6,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-03-07,33.4,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-05-26,38.3,ppth      ,27.5098333,-80.342,21FLSEAS-70SEAS091
2006-12-19,30.5,ppth      ,27.5508333,-80.331166,21FLSEAS-70SEAS160
2004-03-30,34.2,ppth      ,27.5055,-80.334,21FLSEAS-70SEAS090
2004-03-30,31.6,ppth      ,27.5146666,-80.335333,21FLSEAS-70SEAS100
2004-07-14,33.4,ppth      ,27.49,-80.34,21FLMRC-IR3660
2004-03-21,33.4,ppth      ,27.42,-80.31,21FLMRC-IR3731
2004-08-28,33.2,ppth      ,27.44,-80.31,21FLMRC-IR3721
2005-04-27,34.5,ppth      ,27.484,-80.312,21FLSEAS-70SEAS060
2005-04-15,33.8,ppth      ,27.44,-80.31,21FLMRC-IR3721
2005-05-01,34.2,ppth      ,27.42,-80.31,21FLMRC-IR3731
2005-04-17,32.9,ppth      ,27.42,-80.31,21FLMRC-IR3731
2005-04-24,35.6,ppth      ,27.42,-80.31,21FLMRC-IR3731
2005-03-20,32.8,ppth      ,27.42,-80.31,21FLMRC-IR3731
2005-04-27,31.3,ppth      ,27.5093333,-80.3245,21FLSEAS-70SEAS307
2005-01-31,33.7,ppth      ,27.5275,-80.346833,21FLSEAS-70SEAS122
2005-05-06,31.6,ppth      ,27.44,-80.31,21FLMRC-IR3721
2005-05-25,30.4,ppth      ,27.49,-80.34,21FLMRC-IR3660
2005-01-30,33.8,ppth      ,27.47,-80.29,21FLMRC-IR3710
2012-03-27,34.36,ppth,27.4729167,-80.3384167,21FLWPB_WQX-27020557
2005-04-27,31.1,ppth      ,27.5205,-80.338,21FLSEAS-70SEAS305
